12
12.058
12.155
12.26
12.354
12.505
12.554
12.664
12.685
12.781
12.946
12.967
13.057
13.182
13.414
13.456
13.481
13.501
13.595
13.689
13.783
13.799
13.86
13.877
13.952
14.023
14.042
14.119
14.137
14.216
14.234
14.309
14.327
14.402
14.42
14.494
14.511
14.583
14.6
14.672
14.689
14.757
14.796
14.879
14.969
14.985
15.015
15.166
15.182
15.232
15.256
15.28
15.296
15.348
15.374
15.406
15.433
15.456
15.468
15.498
15.525
15.604
15.619
15.646
15.663
15.697
15.735
15.75
15.794
15.825
15.841
15.855
15.901
15.916
15.936
15.95
15.991
16.008
16.027
16.072
16.1
16.13
16.163
16.18
16.197
16.221
16.242
16.24
16.219
16.069
15.874
15.826
15.696
15.557
15.271
15.263
15.275
15.286
15.298
15.386
15.404
15.437
15.456
15.522
15.552
15.565
15.58
15.606
15.691
15.706
15.728
15.751
15.762
15.772
15.783
15.794
15.805
15.815
15.826
15.836
15.847
15.857
15.868
15.878
15.889
15.899
15.909
15.939
15.948
15.955
15.959
15.901
15.676
15.664
15.583
15.53
15.495
15.474
15.487
15.553
15.567
15.59
15.619
15.654
15.669
15.69
15.705
15.736
15.746
15.784
15.798
15.817
15.832
15.862
15.877
15.887
15.897
15.936
15.95
15.965
15.977
15.982
15.99
15.999
16.033
16.029
16.036
16.06
16.076
16.095
16.11
16.16
16.177
16.191
16.206
16.255
16.268
16.283
16.301
16.318
16.334
16.368
16.381
16.388
16.394
16.398
16.402
16.352
16.342
16.368
16.392
16.409
16.416
16.424
16.431
16.439
16.446
16.454
16.462
16.469
16.483
16.491
16.515
16.524
16.534
16.548
16.556
16.563
16.586
16.594
16.604
16.61
16.633
16.647
16.654
16.66
16.667
16.674
16.68
16.69
16.695
16.694
16.683
16.666
16.683
16.678
16.649
16.645
16.639
16.655
16.681
16.697
16.719
16.73
16.736
16.757
16.767
16.784
16.792
16.8
16.82
16.831
16.84
16.846
16.851
16.857
16.863
16.874
16.886
16.891
16.897
16.902
16.913
16.919
16.924
16.929
16.936
16.925
16.912
16.889
16.869
16.898
16.906
16.899
16.857
16.963
16.971
16.982
16.988
16.998
17.013
17.019
17.03
17.035
17.039
17.05
17.065
17.08
17.103
17.076
17.079
17.08
17.067
17.056
17.06
17.062
17.066
17.075
17.08
17.089
17.094
17.097
17.117
17.124
17.129
17.139
17.154
17.158
17.16
17.167
17.167
17.175
17.163
17.156
17.147
17.141
17.141
17.133
17.133
17.144
17.152
17.158
17.162
17.167
17.169
17.176
17.174
17.166
17.118
17.007
16.811
16.515
16.508
16.448
16.388
16.367
16.374
16.381
16.388
16.395
16.402
16.41
16.418
16.433
16.467
16.482
16.485
16.487
16.491
16.496
16.499
16.518
16.526
16.54
16.553
16.578
16.589
16.6
16.624
16.649
16.662
16.677
16.683
16.711
16.702
16.535
16.338
16.065
15.765
15.478
15.18
14.886
14.598
14.312
14.237
14.151
13.906
13.667
13.38
13.098
12.801
12.508
12.21
11.91
11.612
11.603
11.85
12.074
12.297
12.317
12.277
12.048
11.755
11.458
11.158
10.86
10.561
10.263
9.9678
9.6681
9.3823
9.0918
8.8906
8.656
8.8108
9.0433
9.32
9.3416
9.5497
9.5674
9.4717
9.3689
9.2755
9.1463
8.8938
8.6577
8.4011
8.1503
7.8721
7.6406
7.4197
7.1994
6.9725
6.7326
6.4942
6.2832
6.0525
5.9112
5.8908
5.9612
6.1753
6.4143
6.6464
6.9043
7.1511
7.3558
7.3951
7.679
7.8713
8.0137
8.1591
8.213
8.477
8.5661
8.822
9.0372
9.071
9.127
9.2168
9.512
9.544
9.7202
9.952
10.088
10.227
10.428
10.499
10.516
10.654
10.807
10.986
11.009
11.15
11.231
11.373
11.445
11.506
11.547
11.597
11.598
11.604
11.744
11.789
11.933
12.02
12.124
12.23
12.25
12.269
12.288
12.307
12.326
12.347
12.613
12.634
12.735
12.902
12.923
13.014
13.034
13.124
13.145
13.234
13.254
13.343
13.363
13.45
13.47
13.555
13.574
13.658
13.677
13.759
13.778
13.859
13.878
13.957
13.976
14.055
14.073
14.151
14.169
14.247
14.265
14.342
14.36
14.436
14.454
14.525
14.542
14.616
14.633
14.702
14.718
14.791
14.808
14.841
14.854
14.933
14.946
15.016
15.041
15.066
15.094
15.171
15.204
15.291
15.308
15.37
15.386
15.443
15.458
15.504
15.529
15.549
15.58
15.596
15.642
15.657
15.684
15.701
15.76
15.774
15.795
15.838
15.859
15.87
15.88
15.891
15.901
15.911
15.921
15.94
15.95
15.96
15.97
15.98
15.99
16
16.01
16.02
16.03
16.039
16.049
16.059
16.068
16.078
16.087
16.097
16.106
16.115
16.125
16.134
16.143
16.152
16.161
16.17
16.179
16.188
16.197
16.206
16.214
16.223
16.232
16.241
16.249
16.258
16.266
16.275
16.283
16.292
16.3
16.309
16.317
16.325
16.334
16.342
16.35
16.358
16.367
16.375
16.383
16.391
16.399
16.407
16.415
16.423
16.431
16.439
16.447
16.455
16.464
16.479
16.493
16.518
16.528
16.538
16.545
16.558
16.566
16.573
16.58
16.587
16.595
16.621
16.63
16.638
16.645
16.658
16.664
16.671
16.678
16.685
16.691
16.698
16.704
16.724
16.732
16.74
16.746
16.758
16.765
16.771
16.777
16.786
16.792
16.804
16.809
16.815
16.827
16.833
16.838
16.844
16.856
16.862
16.867
16.873
16.878
16.884
16.889
16.894
16.9
16.905
16.916
16.926
16.931
16.937
16.942
16.953
16.963
16.976
16.982
16.992
17.003
17.008
17.02
17.029
17.041
17.05
17.06
17.065
17.076
17.083
17.091
17.095
17.104
17.112
17.116
17.126
17.131
17.13
17.097
17.058
17.016
16.903
16.709
16.57
16.533
16.503
16.507
16.444
16.489
16.504
16.476
16.583
16.43
16.319
16.249
16.19
16.144
16.093
16.048
16.088
16.121
16.124
16.062
16.062
16.084
16.11
16.13
16.158
16.186
16.209
16.239
16.272
16.315
16.324
16.343
16.366
16.403
16.417
16.432
16.441
16.454
16.466
16.496
16.507
16.519
16.545
16.568
16.583
16.597
16.611
16.626
16.633
16.64
16.647
16.66
16.675
16.681
16.688
16.695
16.717
16.725
16.732
16.739
16.745
16.757
16.763
16.769
16.781
16.794
16.806
16.812
16.818
