1.5708
1.6743
1.7127
1.7346
1.7071
1.7337
1.7006
1.6624
1.6635
1.6658
1.6677
1.6666
1.683
1.6628
1.6751
1.6754
1.6756
1.6762
1.6769
1.6778
1.6776
1.678
1.678
1.678
1.678
1.678
1.678
1.678
1.6778
1.694
1.6461
1.6736
1.674
1.6744
1.6747
1.6752
1.6754
1.6757
1.676
1.6762
1.6764
1.6766
1.6768
1.6769
1.6771
1.5801
1.5826
1.6065
1.4772
1.5347
1.6476
1.7142
1.7791
1.9493
1.7439
1.7266
1.7768
1.573
1.6352
1.6375
1.5109
1.2939
1.0766
0.86652
0.6615
0.45985
0.27074
0.1516
0.14297
0.11176
0.08987
0.099227
0.10083
0.10083
0.095986
0.095863
0.095546
0.095546
0.095546
0.09136
0.092756
0.092756
0.092756
0.092756
0.092756
0.092756
0.08952
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.090647
0.087271
0.089125
0.089727
0.0972
0.078374
0.089626
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.090802
0.094864
0.092471
0.090295
0.089608
0.1059
0.085163
0.1249
0.11681
-0.028489
0.16053
-0.032106
0.1566
-0.03748
0.15129
0.051434
0.24008
0.055629
0.23381
0.060427
0.22049
