518.6138911988418,1097.398344731723,520.6138911988418,1099.398344731723,519.6138911988418,1098.398344731723 
518.4525785975709,1097.7662475776515,520.4525785975709,1099.7662475776515,519.4525785975709,1098.7662475776515 
518.2912659963,1098.1341504235802,520.2912659963,1100.1341504235802,519.2912659963,1099.1341504235802 
518.129953395029,1098.5020532695087,520.129953395029,1100.5020532695087,519.129953395029,1099.5020532695087 
517.9686407937581,1098.8699561154372,519.9686407937581,1100.8699561154372,518.9686407937581,1099.8699561154372 
517.8073281924873,1099.2378589613656,519.8073281924873,1101.2378589613656,518.8073281924873,1100.2378589613656 
517.6460155912164,1099.6057618072944,519.6460155912164,1101.6057618072944,518.6460155912164,1100.6057618072944 
517.4847029899455,1099.9736646532228,519.4847029899455,1101.9736646532228,518.4847029899455,1100.9736646532228 
517.3233903886745,1100.3415674991513,519.3233903886745,1102.3415674991513,518.3233903886745,1101.3415674991513 
517.1620777874036,1100.7094703450798,519.1620777874036,1102.7094703450798,518.1620777874036,1101.7094703450798 
517.0007651861328,1101.0773731910085,519.0007651861328,1103.0773731910085,518.0007651861328,1102.0773731910085 
516.8394525848619,1101.445276036937,518.8394525848619,1103.445276036937,517.8394525848619,1102.445276036937 
516.6781399835909,1101.8131788828655,518.6781399835909,1103.8131788828655,517.6781399835909,1102.8131788828655 
516.51682738232,1102.181081728794,518.51682738232,1104.181081728794,517.51682738232,1103.181081728794 
516.3555147810491,1102.5489845747227,518.3555147810491,1104.5489845747227,517.3555147810491,1103.5489845747227 
516.1942021797782,1102.9168874206512,518.1942021797782,1104.9168874206512,517.1942021797782,1103.9168874206512 
516.0328895785073,1103.2847902665796,518.0328895785073,1105.2847902665796,517.0328895785073,1104.2847902665796 
515.8715769772364,1103.6526931125084,517.8715769772364,1105.6526931125084,516.8715769772364,1104.6526931125084 
515.7102643759655,1104.0205959584368,517.7102643759655,1106.0205959584368,516.7102643759655,1105.0205959584368 
515.5489517746946,1104.3884988043653,517.5489517746946,1106.3884988043653,516.5489517746946,1105.3884988043653 
515.3876391734236,1104.7564016502938,517.3876391734236,1106.7564016502938,516.3876391734236,1105.7564016502938 
515.2263265721527,1105.1243044962225,517.2263265721527,1107.1243044962225,516.2263265721527,1106.1243044962225 
515.0650139708819,1105.492207342151,517.0650139708819,1107.492207342151,516.0650139708819,1106.492207342151 
514.903701369611,1105.8601101880795,516.903701369611,1107.8601101880795,515.903701369611,1106.8601101880795 
514.7423887683401,1106.228013034008,516.7423887683401,1108.228013034008,515.7423887683401,1107.228013034008 
514.5810761670691,1106.5959158799367,516.5810761670691,1108.5959158799367,515.5810761670691,1107.5959158799367 
514.4197635657982,1106.9638187258652,516.4197635657982,1108.9638187258652,515.4197635657982,1107.9638187258652 
514.2584509645274,1107.3317215717937,516.2584509645274,1109.3317215717937,515.2584509645274,1108.3317215717937 
514.0971383632565,1107.6996244177221,516.0971383632565,1109.6996244177221,515.0971383632565,1108.6996244177221 
513.9358257619855,1108.0675272636508,515.9358257619855,1110.0675272636508,514.9358257619855,1109.0675272636508 
513.7745131607146,1108.4354301095793,515.7745131607146,1110.4354301095793,514.7745131607146,1109.4354301095793 
513.6132005594437,1108.8033329555078,515.6132005594437,1110.8033329555078,514.6132005594437,1109.8033329555078 
513.4518879581728,1109.1712358014363,515.4518879581728,1111.1712358014363,514.4518879581728,1110.1712358014363 
513.2905753569019,1109.539138647365,515.2905753569019,1111.539138647365,514.2905753569019,1110.539138647365 
513.129262755631,1109.9070414932935,515.129262755631,1111.9070414932935,514.129262755631,1110.9070414932935 
512.9679501543601,1110.274944339222,514.9679501543601,1112.274944339222,513.9679501543601,1111.274944339222 
512.8066375530892,1110.6428471851507,514.8066375530892,1112.6428471851507,513.8066375530892,1111.6428471851507 
512.6453249518182,1111.0107500310792,514.6453249518182,1113.0107500310792,513.6453249518182,1112.0107500310792 
512.4840123505473,1111.3786528770077,514.4840123505473,1113.3786528770077,513.4840123505473,1112.3786528770077 
512.3226997492765,1111.7465557229361,514.3226997492765,1113.7465557229361,513.3226997492765,1112.7465557229361 
512.1613871480056,1112.1144585688648,514.1613871480056,1114.1144585688648,513.1613871480056,1113.1144585688648 
512.0000745467347,1112.4823614147933,514.0000745467347,1114.4823614147933,513.0000745467347,1113.4823614147933 
511.8387619454637,1112.8502642607218,513.8387619454637,1114.8502642607218,512.8387619454637,1113.8502642607218 
511.67744934419284,1113.2181671066503,513.6774493441928,1115.2181671066503,512.6774493441928,1114.2181671066503 
511.51613674292196,1113.586069952579,513.516136742922,1115.586069952579,512.516136742922,1114.586069952579 
511.3548241416511,1113.9539727985075,513.3548241416511,1115.9539727985075,512.3548241416511,1114.9539727985075 
511.1935115403801,1114.321875644436,513.1935115403801,1116.321875644436,512.1935115403801,1115.321875644436 
511.0321989391092,1114.6897784903645,513.0321989391092,1116.6897784903645,512.0321989391092,1115.6897784903645 
510.87088633783833,1115.0576813362932,512.8708863378383,1117.0576813362932,511.87088633783833,1116.0576813362932 
510.7095737365674,1115.4255841822217,512.7095737365673,1117.4255841822217,511.7095737365674,1116.4255841822217 
510.5482611352965,1115.7934870281501,512.5482611352966,1117.7934870281501,511.5482611352965,1116.7934870281501 
510.3869485340256,1116.1613898740786,512.3869485340256,1118.1613898740786,511.3869485340256,1117.1613898740786 
510.2256359327547,1116.5292927200073,512.2256359327547,1118.5292927200073,511.2256359327547,1117.5292927200073 
510.06432333148376,1116.8971955659358,512.0643233314838,1118.8971955659358,511.06432333148376,1117.8971955659358 
509.9030107302129,1117.2650984118643,511.9030107302129,1119.2650984118643,510.9030107302129,1118.2650984118643 
509.74169812894195,1117.6330012577928,511.74169812894195,1119.6330012577928,510.74169812894195,1118.6330012577928 
509.58038552767107,1118.0009041037215,511.58038552767107,1120.0009041037215,510.58038552767107,1119.0009041037215 
509.4190729264002,1118.36880694965,511.4190729264002,1120.36880694965,510.4190729264002,1119.36880694965 
509.25776032512925,1118.7367097955785,511.25776032512925,1120.7367097955785,510.25776032512925,1119.7367097955785 
509.0964477238584,1119.1046126415072,511.0964477238584,1121.1046126415072,510.0964477238584,1120.1046126415072 
508.93513512258744,1119.4725154874357,510.93513512258744,1121.4725154874357,509.93513512258744,1120.4725154874357 
508.77382252131656,1119.8404183333641,510.77382252131656,1121.8404183333641,509.77382252131656,1120.8404183333641 
508.6125099200456,1120.2083211792926,510.6125099200456,1122.2083211792926,509.6125099200456,1121.2083211792926 
508.45119731877475,1120.5762240252213,510.45119731877475,1122.5762240252213,509.45119731877475,1121.5762240252213 
508.2898847175038,1120.9441268711498,510.2898847175038,1122.9441268711498,509.2898847175038,1121.9441268711498 
508.12857211623293,1121.3120297170783,510.12857211623293,1123.3120297170783,509.12857211623293,1122.3120297170783 
507.967259514962,1121.6799325630068,509.967259514962,1123.6799325630068,508.967259514962,1122.6799325630068 
507.8059469136911,1122.0478354089355,509.8059469136911,1124.0478354089355,508.8059469136911,1123.0478354089355 
507.6446343124202,1122.415738254864,509.6446343124202,1124.415738254864,508.6446343124202,1123.415738254864 
507.4833217111493,1122.7836411007925,509.4833217111493,1124.7836411007925,508.4833217111493,1123.7836411007925 
507.32200910987837,1123.151543946721,509.32200910987837,1125.151543946721,508.32200910987837,1124.151543946721 
507.1606965086075,1123.5194467926497,509.1606965086075,1125.5194467926497,508.1606965086075,1124.5194467926497 
506.99938390733655,1123.8873496385781,508.99938390733655,1125.8873496385781,507.99938390733655,1124.8873496385781 
506.8380713060657,1124.2552524845066,508.8380713060657,1126.2552524845066,507.8380713060657,1125.2552524845066 
506.6767587047948,1124.623155330435,508.6767587047948,1126.623155330435,507.6767587047948,1125.623155330435 
506.51544610352386,1124.9910581763638,508.51544610352386,1126.9910581763638,507.51544610352386,1125.9910581763638 
506.354133502253,1125.3589610222923,508.354133502253,1127.3589610222923,507.354133502253,1126.3589610222923 
506.19282090098204,1125.7268638682208,508.19282090098204,1127.7268638682208,507.19282090098204,1126.7268638682208 
506.03150829971116,1126.0947667141495,508.03150829971116,1128.0947667141495,507.03150829971116,1127.0947667141495 
505.8701956984402,1126.462669560078,507.8701956984402,1128.462669560078,506.8701956984402,1127.462669560078 
505.70888309716935,1126.8305724060065,507.70888309716935,1128.8305724060065,506.70888309716935,1127.8305724060065 
505.5475704958984,1127.198475251935,507.5475704958984,1129.198475251935,506.5475704958984,1128.198475251935 
505.38625789462753,1127.5663780978637,507.38625789462753,1129.5663780978637,506.38625789462753,1128.5663780978637 
505.2249452933566,1127.9342809437921,507.2249452933566,1129.9342809437921,506.2249452933566,1128.9342809437921 
505.0636326920857,1128.3021837897206,507.0636326920857,1130.3021837897206,506.0636326920857,1129.3021837897206 
504.9023200908148,1128.670086635649,506.9023200908148,1130.670086635649,505.9023200908148,1129.670086635649 
504.7410074895439,1129.0379894815778,506.7410074895439,1131.0379894815778,505.7410074895439,1130.0379894815778 
504.57969488827297,1129.4058923275063,506.57969488827297,1131.4058923275063,505.57969488827297,1130.4058923275063 
504.4183822870021,1129.7737951734348,506.4183822870021,1131.7737951734348,505.4183822870021,1130.7737951734348 
504.25706968573115,1130.1416980193633,506.25706968573115,1132.1416980193633,505.25706968573115,1131.1416980193633 
504.0957570844603,1130.509600865292,506.0957570844603,1132.509600865292,505.0957570844603,1131.509600865292 
503.9344444831894,1130.8775037112205,505.9344444831894,1132.8775037112205,504.9344444831894,1131.8775037112205 
